18,Poisoning (Total),23323,,96,72,0,168,15638,7832,2,23472
,18.1 Food Poisoning,695,,8,4,0,12,501,213,0,714
,18.2 Accidental Intake of,,,,,,,,,,
,,7950,,24,20,0,44,5363,2442,0,7805
,Insecticides/Pesticides,,,,,,,,,,
,18.3 Poisonous Gases (Total),268,,8,20,0,28,153,98,0,251
,18.3.1 Carbon Monoxide,,,,,,,,,,
,,13,,0,0,0,0,16,3,0,19
,(CO) Gas,,,,,,,,,,
,18.3.2 Other Poisonous,,,,,,,,,,
,,255,,8,20,0,28,137,95,0,232
,Gases,,,,,,,,,,
,18.4 Snake Bite,10450,,38,26,0,64,6432,3950,0,10382
,18.5 Animal/Reptiles/,,,,,,,,,,
,,897,,0,2,0,2,629,270,0,899
,Insects Bite,,,,,,,,,,
,18.6 Other,3063,,18,0,0,18,2560,859,2,3421
